2176
32000
0 40.6569 -74.0081
3d6b7c84-7e5a-454d-aa9d-c66eb92383be 22 40.8660 -73.9043
201edb67-d071-4b67-bafd-131e5c273e9f 20 40.7140 -73.9279
a82599ce-99ca-4670-8053-baada198034a 59 40.7328 -73.9958
2527619f-ef89-425c-bf3b-60cc0ec519bf 57 40.7428 -74.0075
8c6cba48-d803-4a90-99f7-e06edcdbbf92 24 40.7805 -73.9122
0efa08a3-1c38-48fe-ab37-8c9b72b20126 19 40.6577 -74.0011
de97a7d0-fbb3-4c13-ba6a-2bbd441751fe 19 40.8057 -73.9252
bdc116cd-4d63-4693-846c-ec5073314007 21 40.8669 -73.9019
c829b6af-002b-4d04-af56-6924d4ad0aa2 28 40.8548 -73.9295
941ea42c-47fe-4d63-a6f5-e0e200f01633 19 40.7023 -73.9014
7b56cbab-9d93-4043-bfa5-63eb6b3e5281 19 40.6934 -73.9006
d7c56fef-1bf9-4315-85af-8638c534b402 38 40.7521 -73.9895
bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b 24 40.7441 -73.9290
0df3a035-5a38-4ec2-826a-0a5376e8d8a0 26 40.8523 -73.9313
fffb18be-14b3-412f-a808-107a98cd9e58 19 40.8567 -73.9027
57f144cb-375d-4eee-b458-e288116cb8f7 21 40.7357 -73.9348
116dbc02-a3c1-4b65-9f73-2a09a2aa1379 55 40.7420 -74.0083
a7c09fde-76e8-4a56-b61d-8ca940432efd 23 40.6997 -73.9022
3d340fc5-8c86-4d5e-974d-ae28958e61e8 57 40.7397 -73.9910
1846086263936934630 20 40.7392 -73.8689
1828968462257099768 19 40.7579 -73.8840
971cddfa-695e-4b44-ba8b-26154ab4a83b 19 40.8128 -73.9016
a29b031a-9611-4b11-ad97-6d4da99b03ba 25 40.8677 -73.8929
fc5ee04d-710b-45ba-aae0-303b8e95ea89 19 40.7132 -73.9389
16c54bf4-194b-4f26-9c49-a42901b4748d 25 40.7435 -73.9244
f3525aa7-9d69-4ea2-9278-4df92db1afa1 19 40.6534 -73.9763
66dce660-0aca-11e7-82f6-3863bb44ef7c 24 40.7058 -73.9464
66db5d92-0aca-11e7-82f6-3863bb44ef7c 19 40.6865 -73.9656
3d835eaa-a102-42c5-b6c0-2c693b1d0677 59 40.6910 -73.9920
cda60c6d-80f3-41b7-8ece-fe997f6dafb5 22 40.8203 -73.9039
1862787688044743624 25 40.8400 -73.8806
ee1ba75f-baf5-4852-929c-8b7ad310f55a 27 40.7098 -73.9173
f3f46097-54cf-4c30-805a-6b2a4851eed7 24 40.7658 -73.9068
8066575c-f8e9-4e14-95ea-8d25ceeae2ca 35 40.6728 -73.9798
28a2436d-a52b-4fa4-874c-e096012a926d 19 40.8711 -73.9115
9b0c2c99-214f-4e15-b476-1626c03a9e4e 43 40.7223 -74.0106
1849010295160437584 20 40.7392 -73.8526
8b830188-101e-44bf-a755-5e6c611e3edc 27 40.6634 -73.9347
7155b0a6-2545-4b02-ae8c-9c0c4220f8c3 21 40.6459 -74.0057
1208a3c2-8f70-4af9-8362-648e5845fe9e 19 40.6642 -73.9575
272c0389-5e4a-41a9-ad6c-2dccdfa55af9 25 40.7056 -73.9025
66dde271-0aca-11e7-82f6-3863bb44ef7c 47 40.7896 -73.9776
8dfff4bd-0f3c-43af-bc55-a63850f66c6b 19 40.6996 -73.9798
23539f3b-fb83-4f34-b8b8-9f1f37b5e646 35 40.8100 -73.9552
822d96e8-fb6c-463a-b866-aec9e408ad5e 19 40.7614 -73.9411
c229f0ca-bdd1-4aa0-8906-a3e809e12889 22 40.8251 -73.9416
1860188331547447938 21 40.8467 -73.8899
5ffde991-1125-443e-bc97-6827b2b9c97b 25 40.7091 -73.9216
f8c1c90f-4ec0-44bd-b097-cfafc887744d 53 40.6985 -73.9838
1d440638-ec50-4ccb-9a82-0e3247a87c63 39 40.7459 -73.9981
f3eb962c-314a-4431-bac7-2eb2ffbe2fd2 19 40.8351 -73.9120
66dc89ae-0aca-11e7-82f6-3863bb44ef7c 38 40.7414 -73.9754
66dd2292-0aca-11e7-82f6-3863bb44ef7c 45 40.7423 -73.9541
66dbc7d2-0aca-11e7-82f6-3863bb44ef7c 33 40.7162 -73.9826
66dcc920-0aca-11e7-82f6-3863bb44ef7c 21 40.6962 -73.9437
627c77c0-0088-4ba8-ba66-73e0e3d3fe77 23 40.8670 -73.8858
66dcba5e-0aca-11e7-82f6-3863bb44ef7c 19 40.6794 -73.9299
66dd9b0f-0aca-11e7-82f6-3863bb44ef7c 39 40.7678 -73.9659
f42b3158-3f78-4a62-964a-8cc554d69c35 19 40.6615 -73.9397
1804893262185771754 31 40.6697 -73.9890
ff1e98d3-ae7d-4c53-a531-1845bee1d346 37 40.8823 -73.8870
3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd 23 40.6613 -73.9535
66db3583-0aca-11e7-82f6-3863bb44ef7c 67 40.7091 -74.0104
05d03a63-b5f2-40d9-9a3d-d2fe666a307f 24 40.8376 -73.9105
66db281e-0aca-11e7-82f6-3863bb44ef7c 62 40.6838 -73.9763
66dbecd0-0aca-11e7-82f6-3863bb44ef7c 50 40.7252 -73.9777
4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac 22 40.8629 -73.9032
1851947582840610924 21 40.7595 -73.8843
1845676917264180046 19 40.6500 -73.9330
1846086027713733188 19 40.7394 -73.8741
b9b58379-b29a-4fa8-ba72-c647728e1686 21 40.7223 -73.9121
7c42f9fc-d280-4841-ad96-e3cc53ee3759 23 40.8123 -73.9204
dee5a590-7cda-465e-8351-b0622a5e2ad3 19 40.8224 -73.9269
1834145204469569922 25 40.7530 -73.8924
72719900-dd61-40bd-9f4a-40d70c47590c 30 40.7471 -73.9028
66dc42a0-0aca-11e7-82f6-3863bb44ef7c 31 40.7602 -73.9913
66dc4334-0aca-11e7-82f6-3863bb44ef7c 29 40.7667 -73.9906
00284700-9d22-42ce-8485-113fed9879c1 19 40.7641 -73.9107
c1e24edf-7192-433f-8d38-be5b6b3647c5 29 40.7202 -74.0103
c36cfa58-29fe-4c0c-a14f-41c3463487fd 23 40.7536 -73.9380
b7af52d2-fd23-4970-8513-be7c681480c4 59 40.7008 -73.9887
d5d2aebc-158c-43ec-9105-2a779d0245d8 19 40.6709 -73.9222
66dea8ff-0aca-11e7-82f6-3863bb44ef7c 39 40.7512 -73.9714
66dc8d1d-0aca-11e7-82f6-3863bb44ef7c 65 40.7444 -73.9830
dfb8b9c8-3006-4b76-963a-95f7471dc0a8 22 40.6460 -73.9810
1835246516012366338 22 40.7564 -73.8750
66de602e-0aca-11e7-82f6-3863bb44ef7c 51 40.6793 -73.9815
93e2e1a5-49c5-41f8-a6bf-b399b6a5140d 37 40.7231 -73.9858
a7a175ff-8ffb-477c-a40b-6d47ce92305d 21 40.8009 -73.9139
1838070940162509196 23 40.7570 -73.8561
82b97827-1801-4b7b-b3de-16447a8dd025 19 40.6861 -73.9263
66dc7802-0aca-11e7-82f6-3863bb44ef7c 54 40.7322 -73.9817
66de18d7-0aca-11e7-82f6-3863bb44ef7c 21 40.6727 -74.0088
f6cf3ecc-b3ad-4291-8c24-277f28f64ba1 22 40.7035 -73.9178
b471c112-1770-4dfe-9e13-fe7479dcb5a5 27 40.8220 -73.8968
9be6c750-85b6-4e81-bace-1a8ffe941d7b 20 40.6802 -73.9114
66db3816-0aca-11e7-82f6-3863bb44ef7c 47 40.7378 -73.9999
66dc11a7-0aca-11e7-82f6-3863bb44ef7c 84 40.7432 -74.0037
7e36cd9b-b271-42e5-b344-b7a3771c795e 34 40.8084 -73.9452
66db930d-0aca-11e7-82f6-3863bb44ef7c 27 40.7117 -73.9919
266c8621-fdea-4a7e-9d35-18ca1684d526 24 40.7469 -73.8965
66dbf362-0aca-11e7-82f6-3863bb44ef7c 45 40.7108 -73.9940
66dc1702-0aca-11e7-82f6-3863bb44ef7c 69 40.7278 -73.9856
ee70b21e-4a95-4bdf-802c-50f83a76971d 25 40.6967 -73.9281
8c2ed08f-1660-4db8-9168-4709427c23ed 18 40.7603 -73.9222
06e5447e-35b8-45cb-b3bb-937791a6f8ae 21 40.7179 -73.9085
1835250199411134468 25 40.7689 -73.8683
1835249197527877718 20 40.7524 -73.8672
66de1a1f-0aca-11e7-82f6-3863bb44ef7c 25 40.7680 -73.9685
13b82a41-c25b-428f-a07b-5f5d8340c6f2 18 40.8585 -73.8964
7d41ac98-df88-497a-aef9-968660e6da0f 40 40.7956 -73.9619
e63c8dac-ab44-48c8-83a0-92c53a00f12e 31 40.6716 -73.9631
1786686999403592506 31 40.7381 -73.9549
06109e92-4363-445a-9743-0457f6799530 75 40.7427 -73.9867
66dde7dc-0aca-11e7-82f6-3863bb44ef7c 25 40.6651 -73.9764
1826348745879909352 19 40.7567 -73.8959
66dd9dba-0aca-11e7-82f6-3863bb44ef7c 47 40.6896 -73.9830
1792225684155730482 24 40.7123 -73.8940
340036c3-2787-4998-9a77-fe54f352d619 27 40.6602 -73.9910
66de077f-0aca-11e7-82f6-3863bb44ef7c 59 40.7982 -73.9606
a5bd1f58-7df8-4df6-9636-372f1bc194be 39 40.8646 -73.9186
1861680383828308814 19 40.8766 -73.9094
398ebef6-dcc2-4305-b1d2-47efafdaa85c 22 40.6713 -73.9283
fc774664-3c9b-4a8f-a79e-f6907db00a1d 33 40.7767 -73.9276
5fdf435f-6080-4b1d-966c-3b9d08450c4d 19 40.8109 -73.9216
74f913d2-6eac-49ce-bd6d-53a06fa855a6 22 40.6711 -73.9422
66dc2606-0aca-11e7-82f6-3863bb44ef7c 75 40.7469 -74.0045
5782a158-b596-4936-a451-32ccc131a57d 19 40.6815 -73.9142
1808184356986544410 21 40.7253 -73.9368
1856767203049599002 21 40.7431 -73.8572
66dd4356-0aca-11e7-82f6-3863bb44ef7c 45 40.7612 -73.9609
66ddbdb1-0aca-11e7-82f6-3863bb44ef7c 23 40.7277 -74.0113
e3470e29-934c-41f1-8fe7-82135ed2d620 61 40.7538 -73.9994
66dc8382-0aca-11e7-82f6-3863bb44ef7c 80 40.7559 -74.0021
66de4b0b-0aca-11e7-82f6-3863bb44ef7c 33 40.6764 -73.9987
76c1ef9c-3984-4b4e-bff4-5c398e2395bd 25 40.7743 -73.9083
6cb5fac5-f7e8-4ec9-94cf-816771d91ecd 29 40.7771 -73.9024
ba7bf20d-b6bc-43dd-bf30-acb940eaeec8 18 40.8387 -73.9270
66db2f4c-0aca-11e7-82f6-3863bb44ef7c 83 40.7209 -73.9809
8ec47777-852d-4059-a5ea-12eef71a9606 37 40.7047 -74.0080
89d4a926-f1ae-4bf2-bf2d-59cff3881579 79 40.7064 -74.0056
1814907277023901890 25 40.6403 -73.9660
d7a7789b-a052-4a69-a4ec-59436b0f8d75 20 40.8301 -73.8863
1817432346178415570 21 40.6480 -73.9556
489ea600-9ffc-4a4f-b304-1220f5269e09 23 40.8601 -73.9008
66dca5f3-0aca-11e7-82f6-3863bb44ef7c 52 40.7502 -73.9712
1860189075388547142 21 40.8508 -73.8894
1797078913880883846 19 40.7111 -73.9030
ee1d39c5-47c8-4527-9456-3719c50b7be5 19 40.8178 -73.9296
a68acb0c-4244-416a-bf59-ca55d3120cdd 21 40.7148 -73.9090
66db43b5-0aca-11e7-82f6-3863bb44ef7c 23 40.6894 -73.9689
067b53bd-33bf-4698-8103-3931a5f32a37 19 40.7422 -73.9266
4aa6bb27-b76b-444e-a3ce-6fb25b822494 21 40.8322 -73.9497
66de0c43-0aca-11e7-82f6-3863bb44ef7c 27 40.6820 -73.9908
3ac37967-e174-421a-bfeb-d02249fb1266 25 40.6397 -74.0090
66db9675-0aca-11e7-82f6-3863bb44ef7c 27 40.7290 -73.9940
298d4e45-c6d2-45f1-a07a-11606026a6e4 25 40.8228 -73.9374
0e405c35-322f-4705-8ea7-769eb3fd028a 19 40.8113 -73.9077
1828966227118051662 19 40.7601 -73.8974
1835244925191295588 23 40.7530 -73.8727
0575e356-72f4-4251-8e15-574cf60bd190 20 40.7008 -73.9364
b43ecf62-4c9d-4b06-ac9a-5837084f769f 24 40.6377 -74.0178
66dc0f1b-0aca-11e7-82f6-3863bb44ef7c 69 40.7019 -74.0139
b16e9f3f-9b07-486f-a1ca-c76030f5ea64 21 40.6660 -73.9284
66dde703-0aca-11e7-82f6-3863bb44ef7c 31 40.6864 -73.9938
1861683217585879154 35 40.8863 -73.8997
1861681959015615218 25 40.8843 -73.8878
454fe70c-1d53-4af2-a9ea-1d4bd9f59799 20 40.8714 -73.8929
992da9aa-87a6-4034-a24e-6a749593972f 27 40.8639 -73.8925
3fed8016-0be0-47f5-8663-2e850ec47288 23 40.8707 -73.9068
d5cb6e67-addb-46d4-93e7-832371736d45 35 40.8173 -73.9230
66ddd545-0aca-11e7-82f6-3863bb44ef7c 87 40.7295 -73.9908
8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5 19 40.8026 -73.9174
66db72f1-0aca-11e7-82f6-3863bb44ef7c 49 40.7221 -73.9891
66db28b5-0aca-11e7-82f6-3863bb44ef7c 74 40.7418 -74.0015
b1cdec34-d4f9-4313-be82-729bb9f7bb18 20 40.6827 -73.9293
1848242143834868452 20 40.7494 -73.8579
af72781c-fe0b-4b73-a7df-201f9780ea9c 50 40.7264 -74.0005
b976906e-81c4-44c5-a160-e17815c0d47b 31 40.7989 -73.9448
4fb1ee23-4511-47c4-8698-0c46673dc86c 21 40.7446 -73.9114
081d243e-d75e-4e2a-bdae-a990b2397532 23 40.6900 -73.9365
1abd4668-ed6b-4930-8177-17239ae75a9e 19 40.7069 -73.9063
178bad16-1b02-4264-94c0-a8fd0faa60fe 35 40.6413 -74.0177
3e4a2c26-7527-469c-b4f4-1ef8d40fd20d 17 40.8549 -73.9167
66ddf310-0aca-11e7-82f6-3863bb44ef7c 38 40.6831 -73.9979
9d56294e-61fc-4176-bb9c-4692f45bb374 23 40.8222 -73.9147
3c5a8531-4eec-4695-b4f8-8a1158890e78 18 40.7177 -73.9405
b83b2a73-af8e-4b82-b61e-aeaaf075fbe2 26 40.8345 -73.9399
66de0a0a-0aca-11e7-82f6-3863bb44ef7c 27 40.6829 -73.9932
b53b5e8f-9503-48d1-b3e3-9347ecef38e2 36 40.6999 -73.9117
324e55da-fec0-43a2-b622-27774381ab7f 19 40.8164 -73.9543
7cd61426-ed98-434e-9235-56ed856fead6 23 40.8197 -73.9013
66db3fc9-0aca-11e7-82f6-3863bb44ef7c 77 40.7354 -74.0048
1835246381185208614 23 40.7550 -73.8728
b79bb851-130f-473d-83fc-f602aa0a4ca9 22 40.8123 -73.9462
66db4417-0aca-11e7-82f6-3863bb44ef7c 55 40.7012 -74.0123
16836c76-c412-4ec3-bac8-3c6a5a3d9745 20 40.7041 -73.9041
6ff2eec8-2b72-490a-b1c3-f9892ab3a724 49 40.7372 -73.9812
14391923-6727-4359-92e9-03e0b5094753 52 40.7710 -73.9536
1861681740276243358 20 40.8823 -73.9081
90fca941-2212-43bf-b104-ce32c4270d4d 20 40.8322 -73.8897
66dbcb2f-0aca-11e7-82f6-3863bb44ef7c 57 40.7517 -73.9875
60c5a043-1367-4a27-96ee-394ba60e2154 31 40.7557 -73.9237
66de0dfd-0aca-11e7-82f6-3863bb44ef7c 41 40.7878 -73.9536
c6c10756-ef41-491a-8e6c-ee0aa27b8cbe 21 40.8333 -73.9393
66dcf30d-0aca-11e7-82f6-3863bb44ef7c 25 40.7117 -73.9514
66dc7d58-0aca-11e7-82f6-3863bb44ef7c 76 40.7609 -74.0028
66dc0e99-0aca-11e7-82f6-3863bb44ef7c 113 40.7175 -74.0132
d7c12bf1-1ec8-496a-beca-90ba76c53241 18 40.7500 -73.9154
44a43ebf-cacf-4251-9ceb-e1c331ef1673 19 40.6399 -74.0198
1817432709747753390 25 40.6513 -73.9382
ab29ce96-c2e8-4929-b27b-e0fe4aae17d5 19 40.8290 -73.9113
0f6fd186-656a-41b3-ba4a-456d22da177c 39 40.8052 -73.9547
2ec2f95c-675c-4c59-856f-1fb38df59fa2 21 40.8645 -73.8952
26599393-b967-44a6-a998-cb72ca53cd9e 21 40.8176 -73.9572
66de4897-0aca-11e7-82f6-3863bb44ef7c 21 40.6770 -74.0065
66dcb9f7-0aca-11e7-82f6-3863bb44ef7c 24 40.6789 -73.9414
66dcc44a-0aca-11e7-82f6-3863bb44ef7c 18 40.6913 -73.9452
66dbc745-0aca-11e7-82f6-3863bb44ef7c 43 40.7160 -73.9997
7c7cb750-6613-48a4-bfae-9240968f1fad 39 40.7407 -73.9816
edc9b877-c311-46b4-a780-59ee7e692324 37 40.7233 -73.9827
66dc7e75-0aca-11e7-82f6-3863bb44ef7c 70 40.7521 -73.9678
66de4336-0aca-11e7-82f6-3863bb44ef7c 34 40.6810 -73.9991
3b530cff-dd26-4cfd-b570-a85fd53354fe 48 40.7114 -74.0148
66dc0e24-0aca-11e7-82f6-3863bb44ef7c 44 40.7658 -73.9869
c466f15e-715f-411e-904e-1a71fb574cdd 87 40.7321 -74.0036
66dd1bf3-0aca-11e7-82f6-3863bb44ef7c 49 40.7231 -73.9521
7e70b65e-00c1-40d5-984d-17232a4ee05e 45 40.7350 -74.0070
36aaebb9-ef10-41a5-b20b-753bf8a3fed8 19 40.8358 -73.9375
0b857ee5-3d10-4152-952e-95fbaf06677a 30 40.6401 -74.0157
fcb1c3a3-04b6-45cf-bc9a-deb71198804e 20 40.8608 -73.9025
3893eeef-06a8-47b1-95f2-a85454f7d5c9 22 40.6752 -73.9360
66dd3f33-0aca-11e7-82f6-3863bb44ef7c 51 40.7631 -73.9653
66db728c-0aca-11e7-82f6-3863bb44ef7c 59 40.7172 -73.9880
537a2f47-26a3-4776-ba9d-e2acd2ffbee1 22 40.7374 -74.0310
681a8bdb-65ff-4078-a5de-74927502da4e 18 40.7479 -74.0384
1839334257267825432 14 40.7408 -74.0274
4a48175b-c239-4d5e-b1b8-03eda4239678 32 40.7530 -74.0244
3d1db3fa-1df5-46c8-baf3-619b729f5bda 18 40.7423 -74.0351
d09709d2-e119-48c4-aa22-29432a13a35a 14 40.7545 -74.0266
66dd5e69-0aca-11e7-82f6-3863bb44ef7c 18 40.7182 -74.0836
66dd8479-0aca-11e7-82f6-3863bb44ef7c 22 40.7128 -74.0365
66dd6721-0aca-11e7-82f6-3863bb44ef7c 18 40.7272 -74.0338
2de92329-48d0-4cf7-85df-172f91bbb320 30 40.7193 -74.0342
f417d8da-0f15-49b0-9e3c-3c3e55c2691d 24 40.7500 -74.0272
66dd5960-0aca-11e7-82f6-3863bb44ef7c 22 40.7177 -74.0438
66ddda59-0aca-11e7-82f6-3863bb44ef7c 14 40.7233 -74.0460
7478be11-37d8-49b1-a253-f0810045f6ff 22 40.7464 -74.0380
6107e75a-2493-4e3d-a3e0-d4886d3416e5 14 40.7194 -74.0510
e163ce54-4c39-43c5-9831-e10a2603527d 21 40.7154 -74.0497
66dddc98-0aca-11e7-82f6-3863bb44ef7c 26 40.7146 -74.0428
21c4a77d-b1ae-4262-b143-087fd14a07b8 18 40.7454 -74.0333
66ddde40-0aca-11e7-82f6-3863bb44ef7c 18 40.7216 -74.0500
66dd650d-0aca-11e7-82f6-3863bb44ef7c 18 40.7377 -74.0669
66dd7cab-0aca-11e7-82f6-3863bb44ef7c 26 40.7312 -74.0576
0bb12c94-efdb-40ac-98fe-9521ba373b57 30 40.7370 -74.0278
66dd836d-0aca-11e7-82f6-3863bb44ef7c 22 40.7348 -74.0504
66dd83fc-0aca-11e7-82f6-3863bb44ef7c 22 40.7185 -74.0477
e2c00264-9eea-446d-a1b7-27cef3aed403 14 40.7221 -74.0715
66dddae7-0aca-11e7-82f6-3863bb44ef7c 18 40.7217 -74.0429
c32d6965-4fae-4f1f-a5f2-7f2ef5f439fc 21 40.7388 -74.0393
3742e2ab-6cd0-40cf-846a-72cbe637afe1 30 40.7164 -74.0343
43318169-d1ae-4a1a-9578-23cfa3fdbac9 21 40.7427 -74.0322
ded4386f-9f69-43c6-a566-4511920c3e39 22 40.7431 -74.0400
66dd8043-0aca-11e7-82f6-3863bb44ef7c 18 40.7427 -74.0518
0b56ffe7-056e-43ef-a0ac-9e1790f02f3d 46 40.7361 -74.0291
66ddded0-0aca-11e7-82f6-3863bb44ef7c 14 40.7193 -74.0713
66dd9183-0aca-11e7-82f6-3863bb44ef7c 14 40.7237 -74.0642
f841ae52-0bbb-49db-b6eb-f898fbce6108 18 40.7243 -74.0355
915057d4-edbc-4c73-8d81-dda33d600d58 18 40.7276 -74.0711
a59f4f11-5d52-43a2-8a32-ae71137a6af8 18 40.7152 -74.0377
8ae0bf30-9979-461e-a947-2dd89f293b40 14 40.7374 -74.0357
66dd630c-0aca-11e7-82f6-3863bb44ef7c 18 40.7443 -74.0440
22cd02a2-228f-4eeb-b249-cbea51a0e219 18 40.7166 -74.0424
66dd63de-0aca-11e7-82f6-3863bb44ef7c 18 40.7487 -74.0404
66dd58f2-0aca-11e7-82f6-3863bb44ef7c 14 40.7141 -74.0336
1ec24ce3-2b69-4f3a-a153-c73e583d11f3 18 40.7111 -74.0789
e385c162-6a1a-4e7a-90c1-45d5b6fa1195 21 40.7499 -74.0359
ccfa1f8f-f930-45f2-9cda-375c01596ca2 18 40.7092 -74.0808
fadf00cf-d84a-49e8-9607-c67154915412 26 40.7482 -74.0325
66dd7f10-0aca-11e7-82f6-3863bb44ef7c 26 40.7376 -74.0525
33a797e8-6be2-4868-b9f6-1be157eaa0a5 19 40.7066 -74.0867
dd8b2f53-8b94-4082-9576-994a4962f9d5 18 40.7337 -74.0625
5f798c51-5d8b-4add-9f81-341f54a82ffa 20 40.7376 -74.0417
2290031f-e7d8-40a3-9ad6-566df493bbbc 42 40.7194 -74.0431
66ddd78e-0aca-11e7-82f6-3863bb44ef7c 14 40.7124 -74.0385
823c0615-2832-4e76-85f0-7cf527151aba 19 40.7541 -74.0316
655b0878-c22b-4f8c-8675-21bf30d1eebf 15 40.7519 -74.0304
1849747691035224144 15 40.7519 -74.0333
66dd5f99-0aca-11e7-82f6-3863bb44ef7c 18 40.7246 -74.0784
66dd6000-0aca-11e7-82f6-3863bb44ef7c 22 40.7253 -74.0676
66dd80ac-0aca-11e7-82f6-3863bb44ef7c 22 40.7215 -74.0463
66ddd81a-0aca-11e7-82f6-3863bb44ef7c 14 40.7135 -74.0629
66dd7b37-0aca-11e7-82f6-3863bb44ef7c 26 40.7276 -74.0442
66dddf5f-0aca-11e7-82f6-3863bb44ef7c 14 40.7459 -74.0573
3371df76-39db-43ab-b3d6-fac0be55311f 15 40.7398 -74.0369
1844599666569400604 24 40.7372 -74.0289
66dd8b48-0aca-11e7-82f6-3863bb44ef7c 18 40.7350 -74.0595
66dd6441-0aca-11e7-82f6-3863bb44ef7c 14 40.7287 -74.0321
66dd7fe2-0aca-11e7-82f6-3863bb44ef7c 22 40.7242 -74.0507
4aecd6f2-8a84-4bed-a528-dc6870877292 18 40.7431 -74.0270
cbc48689-7805-49dd-9669-5471f4b7b6fb 24 40.7359 -74.0303
66dddc08-0aca-11e7-82f6-3863bb44ef7c 14 40.7184 -74.0389
5faf99b8-9046-450f-9d2a-d13279b3d016 32 40.7352 -74.0470
66ddddb4-0aca-11e7-82f6-3863bb44ef7c 14 40.7257 -74.0488
66dd5a42-0aca-11e7-82f6-3863bb44ef7c 22 40.7211 -74.0381
66dd5f24-0aca-11e7-82f6-3863bb44ef7c 22 40.7112 -74.0557
46813ecf-8df4-4c8f-9579-0179e0b36ba6 18 40.7408 -74.0425
5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08 18 40.7257 -74.0720
581211b2-4e42-48f2-8a8f-5f968cb1c5df 33 40.7310 -74.0644
9d344652-976b-4c2d-bede-2ef19b0fbf13 18 40.7444 -74.0345
bd6f422b-d7ae-4d7e-9261-653fdd8e6888 28 40.7506 -74.0240
519824e4-69ba-4270-a395-17c204f328f8 21 40.7460 -74.0282
66dddd28-0aca-11e7-82f6-3863bb44ef7c 14 40.7144 -74.0666
66ddd8a8-0aca-11e7-82f6-3863bb44ef7c 14 40.7260 -74.0504
66ddd93e-0aca-11e7-82f6-3863bb44ef7c 14 40.7253 -74.0456
b6a13f2b-deb4-4f4d-9d67-7d23bee27c88 15 40.7392 -74.0331
